accr_x,accr_y,accr_z,gyr_x,gyr_y,gyr_z,timestamp,time
2.217724,8.547232,4.731205,-0.8090039,0.5446912,0.2217845,3436,343.62
1.592989,8.801442,3.44371,-0.8508638,0.7756727,0.3256337,3437,343.72
2.217724,8.547232,4.731205,-0.8090039,0.5446912,0.2217845,3437,343.72
2.476082,8.712163,4.659883,-0.7723555,0.3539721,0.1723833,3437,343.72
0.2867178,9.219318,3.870694,-0.7193731,0.09366108,0.08175172,3437,343.72
-0.6297045,8.32035,2.590373,-0.7588414,0.1102126,0.1363709,3437,343.72
-0.9758151,7.689042,1.153068,-1.066045,0.334126,0.2018058,3437,343.72
-0.6297045,8.32035,2.590373,-0.7588414,0.1102126,0.1363709,3438,343.82
-0.9758151,7.689042,1.153068,-1.066045,0.334126,0.2018058,3438,343.82
0.1875253,8.553074,0.887398,-1.299565,0.357864,0.2399569,3438,343.82
0.517687,8.923074,2.053087,-1.657371,0.0447656,0.1539784,3438,343.82
0.02870859,8.906233,2.85341,-1.803239,-0.06212619,0.1170582,3438,343.82
-2.550585,10.69835,4.198893,-2.046096,0.0991041,0.1885794,3438,343.82
0.02870859,8.906233,2.85341,-1.803239,-0.06212619,0.1170582,3439,343.92
-2.550585,10.69835,4.198893,-2.046096,0.0991041,0.1885794,3439,343.92
-2.738763,11.60796,3.773278,-2.112768,0.4447196,0.3530454,3439,343.92
-3.796268,12.60897,1.761983,-2.298311,0.9424123,0.5828832,3439,343.92
-5.507754,13.14688,0.02975733,-2.43855,1.182716,0.7242843,3439,343.92
-6.444579,11.24302,2.034095,-2.680177,1.586844,1.064287,3439,343.92
-5.507754,13.14688,0.02975733,-2.43855,1.182716,0.7242843,3440,344.02
-6.444579,11.24302,2.034095,-2.680177,1.586844,1.064287,3440,344.02
-6.081957,8.282511,4.144686,-2.956477,1.704008,1.358262,3440,344.02
-2.137445,12.26119,12.77401,-3.44213,3.198294,1.960449,3440,344.02
4.076223,18.2866,13.76837,-2.725865,3.396587,1.912963,3440,344.02
6.067581,10.76063,11.58518,-0.9751469,1.940662,0.9119775,3440,344.02
4.076223,18.2866,13.76837,-2.725865,3.396587,1.912963,3441,344.12
6.067581,10.76063,11.58518,-0.9751469,1.940662,0.9119775,3441,344.12
5.953255,3.07139,10.37559,-0.5074325,1.096233,0.6162175,3441,344.12
-0.3347304,6.365851,9.249461,-0.15757,-0.1860289,0.9265152,3441,344.12
-2.262751,7.486528,9.78112,0.6687416,-0.1669173,0.8044196,3441,344.12
0.05791211,3.613132,7.900742,1.84494,-0.1507831,0.6294461,3441,344.12
-2.262751,7.486528,9.78112,0.6687416,-0.1669173,0.8044196,3442,344.22
0.05791211,3.613132,7.900742,1.84494,-0.1507831,0.6294461,3442,344.22
1.999689,2.839899,6.679396,2.401005,-0.2325777,0.5912547,3442,344.22
3.173087,4.40929,7.375929,3.577355,-1.106815,0.4149297,3442,344.22
4.744119,5.518627,8.92776,4.162345,-1.926667,0.177495,3442,344.22
-1.683092,6.010562,10.42214,4.753824,-2.363266,-0.3399416,3442,344.22
4.744119,5.518627,8.92776,4.162345,-1.926667,0.177495,3443,344.32
-1.683092,6.010562,10.42214,4.753824,-2.363266,-0.3399416,3443,344.32
-5.519115,6.047057,11.97062,5.106974,-2.054414,-0.9120863,3443,344.32
-5.811134,4.700649,12.28781,5.756043,0.3035537,-1.223861,3443,344.32
-4.689634,4.133197,12.92097,6.091525,1.516533,-0.8499217,3443,344.32
-0.4567264,6.972253,10.79487,6.260286,2.291079,-0.2768633,3443,344.32
-4.689634,4.133197,12.92097,6.091525,1.516533,-0.8499217,3444,344.42
-0.4567264,6.972253,10.79487,6.260286,2.291079,-0.2768633,3444,344.42
0.9729312,7.725704,7.330134,6.070247,2.155865,0.07066705,3444,344.42
6.471324,4.940556,4.487744,4.711198,1.157107,0.4725051,3444,344.42
5.038438,1.764434,3.280348,3.670346,-0.02806096,0.2572655,3444,344.42
0.1508324,-2.972951,-1.250313,1.68671,-1.481482,-0.3090412,3444,344.42
5.038438,1.764434,3.280348,3.670346,-0.02806096,0.2572655,3445,344.52
0.1508324,-2.972951,-1.250313,1.68671,-1.481482,-0.3090412,3445,344.52
1.911968,-0.7314288,1.038571,-0.1385274,-1.820693,-0.1738197,3445,344.52
3.284775,11.21393,3.4,-2.241145,-2.704984,-0.04203297,3445,344.52
-0.816471,24.74714,3.536329,-1.593691,-3.360275,-0.5370284,3445,344.52
-20.15583,5.106621,0.5248555,-0.3502999,-3.487311,-0.9791192,3445,344.52
-0.816471,24.74714,3.536329,-1.593691,-3.360275,-0.5370284,3446,344.62
-20.15583,5.106621,0.5248555,-0.3502999,-3.487311,-0.9791192,3446,344.62
-15.44761,4.448842,3.226319,-1.177879,-1.64445,0.05540383,3446,344.62
4.545521,8.838818,8.634028,-2.412786,1.695412,1.655509,3446,344.62
8.528712,10.28199,9.960511,-2.357189,1.089313,1.268312,3446,344.62
0.7442145,9.242093,6.820349,-1.818536,-0.5496885,0.1184666,3446,344.62
8.528712,10.28199,9.960511,-2.357189,1.089313,1.268312,3447,344.72
0.7442145,9.242093,6.820349,-1.818536,-0.5496885,0.1184666,3447,344.72
-4.969577,10.34571,6.835285,-1.47638,-0.7232875,0.04178694,3447,344.72
-0.5265031,10.32024,6.386032,-1.067824,0.3870962,0.4023869,3447,344.72
1.079744,9.703927,5.176691,-0.8583571,0.5194471,0.334771,3447,344.72
-1.217802,9.617802,4.343022,-0.7019666,0.7531316,0.1982109,3447,344.72
1.079744,9.703927,5.176691,-0.8583571,0.5194471,0.334771,3448,344.82
-1.217802,9.617802,4.343022,-0.7019666,0.7531316,0.1982109,3448,344.82
-0.04098541,9.253613,3.694161,-0.5734019,1.034224,0.3093777,3448,344.82
1.79881,8.72,2.778714,-0.4584776,0.9637723,0.2631377,3448,344.82
2.785851,8.937936,2.11449,-0.46348,0.7801296,0.1707351,3448,344.82
3.442241,8.395438,1.051295,-0.4798512,0.3895741,0.07320037,3448,344.82
2.785851,8.937936,2.11449,-0.46348,0.7801296,0.1707351,3449,344.92
3.442241,8.395438,1.051295,-0.4798512,0.3895741,0.07320037,3449,344.92
5.564423,8.166343,0.3241928,-0.5277529,0.123914,0.0535615,3449,344.92
5.390912,8.515248,2.737912,-0.5980271,-0.9758721,-0.1780486,3449,344.92
-2.670918,9.607172,4.772549,-0.6530922,-1.711023,-0.5714874,3449,344.92
-11.4124,9.655913,1.741801,-0.770062,-0.6948042,-0.3222624,3449,344.92
-2.670918,9.607172,4.772549,-0.6530922,-1.711023,-0.5714874,3450,345.02
-11.4124,9.655913,1.741801,-0.770062,-0.6948042,-0.3222624,3450,345.02
-4.017148,7.100678,-0.8254378,-0.9621227,0.2381663,0.2209807,3450,345.02
2.314409,9.147191,0.2010392,-1.499701,0.6475128,0.3238986,3450,345.02
2.648722,10.25157,1.114939,-1.712793,0.3758995,0.176662,3450,345.02
0.3551416,8.739115,2.857617,-1.935293,-0.3699659,-0.1028422,3450,345.02
2.648722,10.25157,1.114939,-1.712793,0.3758995,0.176662,3451,345.12
0.3551416,8.739115,2.857617,-1.935293,-0.3699659,-0.1028422,3451,345.12
-1.930013,8.75015,4.183242,-2.058134,-0.4543194,-0.1435851,3451,345.12
-1.781223,10.25306,5.5085,-2.183534,0.01711777,0.05929017,3451,345.12
-1.566516,11.49222,4.384527,-2.241805,0.3332738,0.1047279,3451,345.12
-2.910849,12.5722,2.375951,-2.394202,0.3735202,0.005644053,3451,345.12
-1.566516,11.49222,4.384527,-2.241805,0.3332738,0.1047279,3452,345.22
-2.910849,12.5722,2.375951,-2.394202,0.3735202,0.005644053,3452,345.22
-6.346006,13.16017,0.3718901,-2.524519,0.3087771,0.01644677,3452,345.22
-11.00789,15.88678,-0.05672373,-2.887251,1.195664,0.4475216,3452,345.22
-5.383612,13.48245,2.596089,-2.850706,1.92637,0.9771936,3452,345.22
8.050411,8.012124,10.27306,-3.141468,2.700464,0.9318831,3452,345.22
-5.383612,13.48245,2.596089,-2.850706,1.92637,0.9771936,3453,345.32
8.050411,8.012124,10.27306,-3.141468,2.700464,0.9318831,3453,345.32
11.67805,15.25251,13.16693,-3.327195,2.463286,0.4937905,3453,345.32
9.374065,12.7202,8.960448,-1.592272,0.1297238,-0.9663302,3453,345.32
7.54072,5.222813,8.430179,-0.6814042,-1.097834,-1.589652,3453,345.32
3.530218,3.533816,10.50448,-0.3918243,-1.851222,-1.32539,3453,345.32
7.54072,5.222813,8.430179,-0.6814042,-1.097834,-1.589652,3454,345.42
3.530218,3.533816,10.50448,-0.3918243,-1.851222,-1.32539,3454,345.42
2.811082,5.293406,9.743231,-0.2636376,-1.893304,-1.142553,3454,345.42
0.4055739,4.935411,8.928033,0.5819169,-1.490188,-1.448456,3454,345.42
1.051658,4.302803,8.401941,1.184296,-1.089574,-1.549044,3454,345.42
2.333975,3.630249,7.578012,2.114364,-0.9145823,-1.510597,3454,345.42
1.051658,4.302803,8.401941,1.184296,-1.089574,-1.549044,3455,345.52
2.333975,3.630249,7.578012,2.114364,-0.9145823,-1.510597,3455,345.52
0.08444843,4.432554,8.333472,2.766383,-0.9132286,-1.471577,3455,345.52
-0.6722866,4.542332,9.411928,3.70868,-0.07725137,-1.288792,3455,345.52
-0.2358958,5.082877,9.687545,4.060595,0.5062843,-0.9626916,3455,345.52
3.416804,6.125858,11.48764,4.735796,0.9082095,-0.613409,3455,345.52
-0.2358958,5.082877,9.687545,4.060595,0.5062843,-0.9626916,3456,345.62
3.416804,6.125858,11.48764,4.735796,0.9082095,-0.613409,3456,345.62
5.84996,5.284889,11.45079,5.368272,0.5324427,-0.5538792,3456,345.62
6.474295,5.473679,11.17567,5.981218,-1.113009,-0.6822069,3456,345.62
1.98587,6.21877,10.94452,6.104304,-2.076635,-0.8671325,3456,345.62
-7.09749,6.587052,9.488099,5.867943,-2.198266,-1.069898,3456,345.62
1.98587,6.21877,10.94452,6.104304,-2.076635,-0.8671325,3457,345.72
-7.09749,6.587052,9.488099,5.867943,-2.198266,-1.069898,3457,345.72
-12.5178,5.733789,7.039451,5.441011,-1.353997,-0.8730212,3457,345.72
-5.37386,4.766169,6.099661,3.772839,1.264775,0.33454,3457,345.72
1.608035,2.100617,1.394147,2.752105,1.680416,0.8471755,3457,345.72
9.474359,-0.5847611,-2.500838,0.8239374,0.4453924,0.8407238,3457,345.72
1.608035,2.100617,1.394147,2.752105,1.680416,0.8471755,3458,345.82
9.474359,-0.5847611,-2.500838,0.8239374,0.4453924,0.8407238,3458,345.82
6.16853,2.262626,1.371328,-0.8221734,-1.267123,0.5358372,3458,345.82
-0.7547884,12.57248,4.178842,-2.302152,-3.032993,-0.1313223,3458,345.82
-3.818433,23.42972,3.977095,-1.407571,-3.285183,-0.4959713,3458,345.82
-11.93277,4.804106,1.217563,-0.6627736,-3.22297,-0.5637825,3458,345.82
-3.818433,23.42972,3.977095,-1.407571,-3.285183,-0.4959713,3459,345.92
-11.93277,4.804106,1.217563,-0.6627736,-3.22297,-0.5637825,3459,345.92
-10.98197,4.680892,3.920842,-1.797499,-1.600058,0.2173876,3459,345.92
4.356783,9.352587,8.483777,-2.356006,-0.3631709,0.9993165,3459,345.92
-2.517715,9.497827,8.6049,-2.042324,-0.8739261,0.6855166,3459,345.92
-4.447355,7.791951,6.227004,-1.748135,0.611883,0.7030692,3459,345.92
-2.517715,9.497827,8.6049,-2.042324,-0.8739261,0.6855166,3460,346.02
-4.447355,7.791951,6.227004,-1.748135,0.611883,0.7030692,3460,346.02
1.367685,8.43465,6.490787,-1.486139,1.277254,1.147017,3460,346.02
11.71772,11.27381,5.494621,-1.056538,0.08918077,0.4880397,3460,346.02
6.951471,9.781192,3.994815,-0.7323268,-1.078704,-0.1760207,3460,346.02
-4.534148,9.647618,5.105051,-0.6267867,-1.114687,-0.2493768,3460,346.02
6.951471,9.781192,3.994815,-0.7323268,-1.078704,-0.1760207,3461,346.12
-4.534148,9.647618,5.105051,-0.6267867,-1.114687,-0.2493768,3461,346.12
-6.625944,8.119769,4.200875,-0.5471715,-0.5039581,-0.0485079,3461,346.12
-2.615676,8.324486,3.734457,-0.6333675,0.8050496,0.4833038,3461,346.12
0.4594237,8.800318,3.280368,-0.6756438,1.082364,0.5462257,3461,346.12
3.336819,8.9234,1.98532,-0.6935065,0.804214,0.4243629,3461,346.12
0.4594237,8.800318,3.280368,-0.6756438,1.082364,0.5462257,3462,346.22
3.336819,8.9234,1.98532,-0.6935065,0.804214,0.4243629,3462,346.22
3.186107,8.769345,2.122265,-0.7443213,0.4621055,0.2961189,3462,346.22
2.016555,8.116723,2.52918,-0.8393694,0.1492508,0.1758242,3462,346.22
2.32099,8.004074,3.290683,-0.8707744,-0.003362997,0.1714557,3462,346.22
-2.733484,9.733422,4.734651,-0.9005374,-0.1704954,0.04559755,3462,346.22
2.32099,8.004074,3.290683,-0.8707744,-0.003362997,0.1714557,3463,346.32
-2.733484,9.733422,4.734651,-0.9005374,-0.1704954,0.04559755,3463,346.32
-3.402287,8.881437,3.311848,-0.8793968,-0.01279433,0.1071531,3463,346.32
-0.6899142,6.863381,0.7604259,-1.109096,0.1992598,0.2388889,3463,346.32
0.4655532,7.472422,0.7950542,-1.371368,0.0600438,0.1785912,3463,346.32
0.6828272,10.08655,2.709596,-1.671845,-0.2691269,0.07185328,3463,346.32
0.4655532,7.472422,0.7950542,-1.371368,0.0600438,0.1785912,3464,346.42
0.6828272,10.08655,2.709596,-1.671845,-0.2691269,0.07185328,3464,346.42
-0.05823079,8.874118,2.594982,-1.779235,-0.3955004,0.03478518,3464,346.42
-0.3104893,9.049846,3.576056,-2.10683,-0.3932837,0.04834064,3464,346.42
-2.102526,11.5998,4.411826,-2.30835,-0.1871408,0.1188581,3464,346.42
-5.194196,13.95649,2.243882,-2.565862,0.2871974,0.4460809,3464,346.42
-2.102526,11.5998,4.411826,-2.30835,-0.1871408,0.1188581,3465,346.52
-5.194196,13.95649,2.243882,-2.565862,0.2871974,0.4460809,3465,346.52
-7.327497,15.07074,0.8156501,-2.793194,0.5500486,0.6921672,3465,346.52
-12.46824,17.65417,2.01187,-2.924653,1.141875,1.349707,3465,346.52
-6.750652,9.093622,4.870222,-2.900477,1.750961,1.800828,3465,346.52
3.438832,7.780923,14.09738,-3.701226,3.375344,1.984857,3465,346.52
-6.750652,9.093622,4.870222,-2.900477,1.750961,1.800828,3466,346.62
3.438832,7.780923,14.09738,-3.701226,3.375344,1.984857,3466,346.62
12.24567,24.00635,18.15113,-3.419948,2.692135,1.975391,3466,346.62
7.457664,4.154998,13.11287,-0.8232086,0.04919191,-0.01090778,3466,346.62
3.934911,-2.026155,12.79779,-0.9068692,-0.9534667,-0.1147272,3466,346.62
-3.269312,6.085734,11.35968,-0.7210095,-1.490774,0.5557794,3466,346.62
3.934911,-2.026155,12.79779,-0.9068692,-0.9534667,-0.1147272,3467,346.72
-3.269312,6.085734,11.35968,-0.7210095,-1.490774,0.5557794,3467,346.72
-2.436622,6.875472,11.57741,0.1460548,-0.8961235,0.4594366,3467,346.72
-1.171435,2.246021,10.99361,1.176044,-0.6994811,0.5736543,3467,346.72
-0.3656725,2.054562,9.937836,1.593861,-0.78775,0.7885777,3467,346.72
0.1214878,2.873958,10.2623,2.062617,-0.481584,0.8312373,3467,346.72
-0.3656725,2.054562,9.937836,1.593861,-0.78775,0.7885777,3468,346.82
0.1214878,2.873958,10.2623,2.062617,-0.481584,0.8312373,3468,346.82
0.8424051,3.90412,10.28087,2.170036,-0.3646578,0.8840978,3468,346.82
0.7395629,2.568339,9.151853,2.640198,-0.6761897,0.7058365,3468,346.82
0.1213125,2.041865,8.648704,2.862726,-0.7275258,0.6388932,3468,346.82
0.3263623,1.153254,8.277167,3.158173,-0.670069,0.4230732,3468,346.82
0.1213125,2.041865,8.648704,2.862726,-0.7275258,0.6388932,3469,346.92
0.3263623,1.153254,8.277167,3.158173,-0.670069,0.4230732,3469,346.92
1.069987,0.1649691,8.229977,3.227662,-0.8259184,0.1911911,3469,346.92
-0.05280961,0.5387581,8.057581,3.185617,-1.086095,-0.1725859,3469,346.92
-0.393297,0.2493733,7.60139,3.06201,-0.9808486,-0.2889491,3469,346.92
-1.543997,0.3415217,7.003177,2.444198,-0.2769344,-0.4372633,3469,346.92
-0.393297,0.2493733,7.60139,3.06201,-0.9808486,-0.2889491,3470,347.02
-1.543997,0.3415217,7.003177,2.444198,-0.2769344,-0.4372633,3470,347.02
-1.776666,0.6144435,7.118887,1.998413,0.286341,-0.4915942,3470,347.02
-0.250912,1.980256,6.801802,1.377536,0.9346608,-0.4715317,3470,347.02
1.712313,-0.04872081,6.986922,1.015488,1.145313,-0.4514274,3470,347.02
4.819378,0.9728813,6.343178,-0.05270322,0.926979,-0.3578593,3470,347.02
1.712313,-0.04872081,6.986922,1.015488,1.145313,-0.4514274,3471,347.12
4.819378,0.9728813,6.343178,-0.05270322,0.926979,-0.3578593,3471,347.12
6.20648,2.250027,6.601787,-0.4156656,0.3287333,-0.3895032,3471,347.12
4.213911,-5.159248,7.251878,-0.4658022,-0.4409166,-0.543069,3471,347.12
4.63418,-0.4610394,10.63826,-1.474417,-0.7241655,-0.06178106,3471,347.12
-7.125292,35.01711,14.51509,-1.208355,-1.529271,0.4084913,3471,347.12
4.63418,-0.4610394,10.63826,-1.474417,-0.7241655,-0.06178106,3472,347.22
-7.125292,35.01711,14.51509,-1.208355,-1.529271,0.4084913,3472,347.22
-9.62361,8.144642,8.990434,0.01837631,-0.03365098,0.0123636,3472,347.22
-2.477877,6.105487,9.623348,-0.8688906,2.051958,0.498862,3472,347.22
8.863697,5.467466,9.682192,-0.6576572,2.434731,0.5351125,3472,347.22
8.656693,10.73274,9.111455,0.02127872,0.3309053,0.2962836,3472,347.22
8.863697,5.467466,9.682192,-0.6576572,2.434731,0.5351125,3473,347.32
8.656693,10.73274,9.111455,0.02127872,0.3309053,0.2962836,3473,347.32
5.285568,15.43484,9.251165,0.293994,-0.6847527,-0.3488034,3473,347.32
-0.6645451,7.270182,7.304909,0.4680609,-0.575063,-0.4455768,3473,347.32
-1.975238,7.907515,6.694554,0.4532156,-0.1746298,-0.2920561,3473,347.32
-1.406836,8.717634,5.552228,0.5845874,0.7921725,-0.1478044,3473,347.32
-1.975238,7.907515,6.694554,0.4532156,-0.1746298,-0.2920561,3474,347.42
-1.406836,8.717634,5.552228,0.5845874,0.7921725,-0.1478044,3474,347.42
-0.3522594,8.409177,4.784589,0.5285218,1.218052,-0.02195617,3474,347.42
2.09215,7.551401,4.104055,0.4672155,1.479366,0.06369318,3474,347.42
4.226768,7.618939,3.403184,0.4619976,1.314704,0.05955071,3474,347.42
5.633195,7.117692,2.034377,0.3748019,0.3447337,-0.255749,3474,347.42
4.226768,7.618939,3.403184,0.4619976,1.314704,0.05955071,3475,347.52
5.633195,7.117692,2.034377,0.3748019,0.3447337,-0.255749,3475,347.52
4.090345,6.736837,1.84313,0.2613649,-0.2833084,-0.4171254,3475,347.52
0.6901227,6.019058,1.825885,0.07009796,-0.6805903,-0.4353139,3475,347.52
-0.6070896,6.83368,2.209855,-0.07963264,-0.7066256,-0.3927607,3475,347.52
-1.750077,8.800599,3.547596,-0.3192908,-0.4283281,-0.3964033,3475,347.52
-0.6070896,6.83368,2.209855,-0.07963264,-0.7066256,-0.3927607,3476,347.62
-1.750077,8.800599,3.547596,-0.3192908,-0.4283281,-0.3964033,3476,347.62
-1.952357,9.160393,3.8042,-0.3888782,-0.1866969,-0.2822417,3476,347.62
-1.14323,10.24983,5.336251,-0.505579,0.05582152,-0.127011,3476,347.62
-0.09249152,10.02884,6.94896,-0.4973672,0.2181466,-0.113498,3476,347.62
1.244901,10.47907,7.387859,-0.334263,0.3265723,-0.1245714,3476,347.62
-0.09249152,10.02884,6.94896,-0.4973672,0.2181466,-0.113498,3477,347.72
1.244901,10.47907,7.387859,-0.334263,0.3265723,-0.1245714,3477,347.72
0.9859052,13.19939,6.409324,-0.2078803,0.2064285,-0.2160342,3477,347.72
-3.189216,15.0597,5.537753,-0.06281981,0.02948282,-0.3496921,3477,347.72
-3.048934,16.85389,3.454074,-0.06527618,-0.03439595,-0.346946,3477,347.72
-9.478469,16.27982,-1.260774,-0.1021518,-0.2669621,-0.3245426,3477,347.72
-3.048934,16.85389,3.454074,-0.06527618,-0.03439595,-0.346946,3478,347.82
-9.478469,16.27982,-1.260774,-0.1021518,-0.2669621,-0.3245426,3478,347.82
-12.08,16.02969,-1.484442,-0.1789495,0.6222774,-0.04072894,3478,347.82
-2.288816,6.056579,-1.138769,-0.5722452,1.960053,0.710793,3478,347.82
9.061737,9.419827,0.9980494,-1.772068,2.246367,1.122492,3478,347.82
5.070387,11.93236,9.86249,-3.583584,-0.3247296,0.8699843,3478,347.82
9.061737,9.419827,0.9980494,-1.772068,2.246367,1.122492,3479,347.92
5.070387,11.93236,9.86249,-3.583584,-0.3247296,0.8699843,3479,347.92
-3.37808,11.42389,12.13279,-4.01037,-0.8581635,0.788126,3479,347.92
-6.088504,9.245468,12.68835,-4.01318,0.5861757,1.438382,3479,347.92
-2.044427,9.665815,11.41909,-3.565889,1.477116,1.516955,3479,347.92
1.862165,7.004143,10.42573,-2.626684,1.663819,1.073003,3479,347.92
-2.044427,9.665815,11.41909,-3.565889,1.477116,1.516955,3480,348.02
1.862165,7.004143,10.42573,-2.626684,1.663819,1.073003,3480,348.02
3.30946,5.199542,8.044406,-2.165112,1.326393,0.6937284,3480,348.02
5.088001,3.294838,5.65587,-1.239628,0.436031,0.2058534,3480,348.02
6.132609,4.407458,4.872002,-0.5913634,-0.4049909,0.001429458,3480,348.02
7.587012,3.889149,4.975208,1.013542,-2.496656,-0.6168404,3480,348.02
6.132609,4.407458,4.872002,-0.5913634,-0.4049909,0.001429458,3481,348.12
7.587012,3.889149,4.975208,1.013542,-2.496656,-0.6168404,3481,348.12
5.76524,2.34705,5.02,1.913719,-3.655387,-1.067574,3481,348.12
-1.993426,-1.851771,6.688893,2.621895,-3.990661,-1.531562,3481,348.12
-6.883986,-3.193923,6.881018,2.901174,-3.35634,-1.701972,3481,348.12
-10.03452,-4.004311,6.449003,3.035869,-0.7144234,-1.40253,3481,348.12
-6.883986,-3.193923,6.881018,2.901174,-3.35634,-1.701972,3482,348.22
-10.03452,-4.004311,6.449003,3.035869,-0.7144234,-1.40253,3482,348.22
-8.235979,-3.807097,7.213329,2.758246,1.31566,-0.7468134,3482,348.22
-0.09957485,-2.108674,9.900786,2.054846,3.087681,0.1552064,3482,348.22
5.586268,-1.361381,10.53702,1.443911,3.321016,0.6682779,3482,348.22
11.87719,-1.255624,7.788649,0.2866711,1.472812,0.6615694,3482,348.22
5.586268,-1.361381,10.53702,1.443911,3.321016,0.6682779,3483,348.32
11.87719,-1.255624,7.788649,0.2866711,1.472812,0.6615694,3483,348.32
7.632613,-5.298842,8.246451,-0.1661379,0.1904572,0.06265049,3483,348.32
7.624201,7.389329,5.601978,-1.051678,-0.876273,0.2045313,3483,348.32
-0.3331029,27.42282,14.79054,-0.721161,-1.858437,0.1819907,3483,348.32
-9.314379,5.961033,9.675708,0.5980966,-0.5567132,-0.1442533,3483,348.32
-0.3331029,27.42282,14.79054,-0.721161,-1.858437,0.1819907,3484,348.42
-9.314379,5.961033,9.675708,0.5980966,-0.5567132,-0.1442533,3484,348.42
-7.29444,5.665576,8.75624,-0.1742753,1.04083,0.2676936,3484,348.42
3.296651,4.586445,10.4215,0.128004,2.019856,0.4019657,3484,348.42
7.120745,8.096906,9.91149,0.4346421,1.573849,0.5370581,3484,348.42
5.242414,11.01867,9.009338,0.8607931,0.1790802,-0.1457512,3484,348.42
7.120745,8.096906,9.91149,0.4346421,1.573849,0.5370581,3485,348.52
5.242414,11.01867,9.009338,0.8607931,0.1790802,-0.1457512,3485,348.52
2.818602,8.212634,8.049355,0.8900634,-0.2596531,-0.4272266,3485,348.52
1.402513,9.173401,7.247661,1.05268,-0.597828,-0.4430272,3485,348.52
-0.1547092,8.887059,5.744116,1.14977,-0.503996,-0.5243152,3485,348.52
-3.98634,8.130876,3.606443,0.9543098,0.4895566,-0.3694294,3485,348.52
-0.1547092,8.887059,5.744116,1.14977,-0.503996,-0.5243152,3486,348.62
-3.98634,8.130876,3.606443,0.9543098,0.4895566,-0.3694294,3486,348.62
-1.468646,8.280626,2.908409,0.7779241,1.011308,-0.08286597,3486,348.62
2.899605,7.275498,2.709055,0.5982861,1.021091,-0.07749871,3486,348.62
3.919653,6.393201,1.47735,0.4871515,0.4066654,-0.2243956,3486,348.62
-0.2181509,5.978346,2.256211,0.2310158,-0.5267843,-0.4240847,3486,348.62
3.919653,6.393201,1.47735,0.4871515,0.4066654,-0.2243956,3487,348.72
-0.2181509,5.978346,2.256211,0.2310158,-0.5267843,-0.4240847,3487,348.72
-1.501634,6.516182,2.21,0.05622625,-0.5961281,-0.3519776,3487,348.72
-1.890671,7.363988,3.09675,-0.1690176,-0.3045375,-0.2111621,3487,348.72
